,secID,ticker,secShortName,exchangeCD,tradeDate,consID,consTicker,consName,consExchangeCD,quantity,cashSubsSign,CashRatio,fixedCahsAmount
2342,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600009.XSHG,600009,上海机场,XSHG,200,1,10.0,
2343,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600010.XSHG,600010,包钢股份,XSHG,4400,1,10.0,
2344,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600011.XSHG,600011,华能国际,XSHG,800,1,10.0,
2345,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600015.XSHG,600015,华夏银行,XSHG,1200,1,10.0,
2346,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600016.XSHG,600016,民生银行,XSHG,4800,1,10.0,
2347,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600018.XSHG,600018,上港集团,XSHG,900,1,10.0,
2348,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600019.XSHG,600019,宝钢股份,XSHG,1700,1,10.0,
2349,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600025.XSHG,600025,华能水电,XSHG,300,1,10.0,
2350,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600028.XSHG,600028,中国石化,XSHG,2600,1,10.0,
2351,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600029.XSHG,600029,南方航空,XSHG,800,1,10.0,
2352,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600030.XSHG,600030,中信证券,XSHG,1600,1,10.0,
2353,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600031.XSHG,600031,三一重工,XSHG,1100,1,10.0,
2354,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600036.XSHG,600036,招商银行,XSHG,2000,1,10.0,
2355,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600038.XSHG,600038,中直股份,XSHG,100,1,10.0,
2356,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600048.XSHG,600048,保利地产,XSHG,1400,1,10.0,
2357,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600050.XSHG,600050,中国联通,XSHG,1800,1,10.0,
2358,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600061.XSHG,600061,国投资本,XSHG,300,1,10.0,
2359,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600066.XSHG,600066,宇通客车,XSHG,300,1,10.0,
2360,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600068.XSHG,600068,葛洲坝,XSHG,500,1,10.0,
2361,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600085.XSHG,600085,同仁堂,XSHG,100,1,10.0,
2362,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600089.XSHG,600089,特变电工,XSHG,700,1,10.0,
2363,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
2364,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600109.XSHG,600109,国金证券,XSHG,500,1,10.0,
2365,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600111.XSHG,600111,北方稀土,XSHG,400,1,10.0,
2366,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600115.XSHG,600115,东方航空,XSHG,900,1,10.0,
2367,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600118.XSHG,600118,中国卫星,XSHG,100,1,10.0,
2368,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600150.XSHG,600150,中国船舶,XSHG,200,1,10.0,
2369,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600155.XSHG,600155,华创阳安,XSHG,100,1,10.0,
2370,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600176.XSHG,600176,中国巨石,XSHG,400,1,10.0,
2371,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600177.XSHG,600177,雅戈尔,XSHG,700,1,10.0,
2372,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600183.XSHG,600183,生益科技,XSHG,200,1,10.0,
2373,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600188.XSHG,600188,兖州煤业,XSHG,200,1,10.0,
2374,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600196.XSHG,600196,复星医药,XSHG,200,1,10.0,
2375,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600201.XSHG,600201,生物股份,XSHG,200,1,10.0,
2376,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600208.XSHG,600208,新湖中宝,XSHG,800,1,10.0,
2377,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600271.XSHG,600271,航天信息,XSHG,200,1,10.0,
2378,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600276.XSHG,600276,恒瑞医药,XSHG,600,1,10.0,
2379,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600297.XSHG,600297,广汇汽车,XSHG,600,1,10.0,
2380,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600298.XSHG,600298,安琪酵母,XSHG,100,1,10.0,
2381,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
2382,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600332.XSHG,600332,白云山,XSHG,100,1,10.0,
2383,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600340.XSHG,600340,华夏幸福,XSHG,200,1,10.0,
2384,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600346.XSHG,600346,恒力石化,XSHG,400,1,10.0,
2385,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600352.XSHG,600352,浙江龙盛,XSHG,500,1,10.0,
2386,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600362.XSHG,600362,江西铜业,XSHG,200,1,10.0,
2387,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600383.XSHG,600383,金地集团,XSHG,400,1,10.0,
2388,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600398.XSHG,600398,海澜之家,XSHG,300,1,10.0,
2389,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600406.XSHG,600406,国电南瑞,XSHG,400,1,10.0,
2390,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600426.XSHG,600426,华鲁恒升,XSHG,200,1,10.0,
2391,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600436.XSHG,600436,片仔癀,XSHG,100,1,10.0,
2392,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600438.XSHG,600438,通威股份,XSHG,500,1,10.0,
2393,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600487.XSHG,600487,亨通光电,XSHG,300,1,10.0,
2394,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600489.XSHG,600489,中金黄金,XSHG,300,1,10.0,
2395,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600516.XSHG,600516,方大炭素,XSHG,300,1,10.0,
2396,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600519.XSHG,600519,贵州茅台,XSHG,100,1,10.0,
2397,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600522.XSHG,600522,中天科技,XSHG,500,1,10.0,
2398,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600528.XSHG,600528,中铁工业,XSHG,200,1,10.0,
2399,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600535.XSHG,600535,天士力,XSHG,200,1,10.0,
2400,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600547.XSHG,600547,山东黄金,XSHG,200,1,10.0,
2401,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600570.XSHG,600570,恒生电子,XSHG,100,1,10.0,
2402,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600572.XSHG,600572,康恩贝,XSHG,400,1,10.0,
2403,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600585.XSHG,600585,海螺水泥,XSHG,400,1,10.0,
2404,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600588.XSHG,600588,用友网络,XSHG,200,1,10.0,
2405,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600598.XSHG,600598,北大荒,XSHG,100,1,10.0,
2406,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600600.XSHG,600600,青岛啤酒,XSHG,100,1,10.0,
2407,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600604.XSHG,600604,市北高新,XSHG,100,1,10.0,
2408,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600606.XSHG,600606,绿地控股,XSHG,700,1,10.0,
2409,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600635.XSHG,600635,大众公用,XSHG,400,1,10.0,
2410,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600637.XSHG,600637,东方明珠,XSHG,400,1,10.0,
2411,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600643.XSHG,600643,爱建集团,XSHG,200,1,10.0,
2412,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600660.XSHG,600660,福耀玻璃,XSHG,300,1,10.0,
2413,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600690.XSHG,600690,海尔智家,XSHG,700,1,10.0,
2414,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600699.XSHG,600699,均胜电子,XSHG,200,1,10.0,
2415,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600703.XSHG,600703,三安光电,XSHG,500,1,10.0,
2416,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600705.XSHG,600705,中航资本,XSHG,1000,1,10.0,
2417,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600733.XSHG,600733,北汽蓝谷,XSHG,300,1,10.0,
2418,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600741.XSHG,600741,华域汽车,XSHG,300,1,10.0,
2419,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600760.XSHG,600760,中航沈飞,XSHG,100,1,10.0,
2420,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600795.XSHG,600795,国电电力,XSHG,2300,1,10.0,
2421,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600809.XSHG,600809,山西汾酒,XSHG,100,1,10.0,
2422,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600816.XSHG,600816,安信信托,XSHG,400,1,10.0,
2423,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600837.XSHG,600837,海通证券,XSHG,1600,1,10.0,
2424,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600848.XSHG,600848,上海临港,XSHG,100,1,10.0,
2425,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600867.XSHG,600867,通化东宝,XSHG,300,1,10.0,
2426,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600872.XSHG,600872,中炬高新,XSHG,100,1,10.0,
2427,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600875.XSHG,600875,东方电气,XSHG,200,1,10.0,
2428,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600886.XSHG,600886,国投电力,XSHG,700,1,10.0,
2429,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600887.XSHG,600887,伊利股份,XSHG,1200,1,10.0,
2430,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600893.XSHG,600893,航发动力,XSHG,200,1,10.0,
2431,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600895.XSHG,600895,张江高科,XSHG,100,1,10.0,
2432,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600900.XSHG,600900,长江电力,XSHG,1700,1,10.0,
2433,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600909.XSHG,600909,华安证券,XSHG,300,1,10.0,
2434,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600919.XSHG,600919,江苏银行,XSHG,1800,1,10.0,
2435,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600926.XSHG,600926,杭州银行,XSHG,400,1,10.0,
2436,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600928.XSHG,600928,西安银行,XSHG,100,1,10.0,
2437,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600958.XSHG,600958,东方证券,XSHG,700,1,10.0,
2438,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600968.XSHG,600968,海油发展,XSHG,400,1,10.0,
2439,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600977.XSHG,600977,中国电影,XSHG,100,1,10.0,
2440,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600989.XSHG,600989,宝丰能源,XSHG,200,1,10.0,
2441,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,600999.XSHG,600999,招商证券,XSHG,600,1,10.0,
2442,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601006.XSHG,601006,大秦铁路,XSHG,1100,1,10.0,
2443,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601009.XSHG,601009,南京银行,XSHG,1100,1,10.0,
2444,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601012.XSHG,601012,隆基股份,XSHG,500,1,10.0,
2445,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601066.XSHG,601066,中信建投,XSHG,100,1,10.0,
2446,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601088.XSHG,601088,中国神华,XSHG,600,1,10.0,
2447,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601099.XSHG,601099,太平洋,XSHG,1300,1,10.0,
2448,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601108.XSHG,601108,财通证券,XSHG,500,1,10.0,
2449,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601111.XSHG,601111,中国国航,XSHG,600,1,10.0,
2450,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601138.XSHG,601138,工业富联,XSHG,300,1,10.0,
2451,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601155.XSHG,601155,新城控股,XSHG,200,1,10.0,
2452,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601162.XSHG,601162,天风证券,XSHG,100,1,10.0,
2453,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601166.XSHG,601166,兴业银行,XSHG,2800,1,10.0,
2454,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601169.XSHG,601169,北京银行,XSHG,2900,1,10.0,
2455,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601186.XSHG,601186,中国铁建,XSHG,900,1,10.0,
2456,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601198.XSHG,601198,东兴证券,XSHG,300,1,10.0,
2457,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601211.XSHG,601211,国泰君安,XSHG,900,1,10.0,
2458,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601225.XSHG,601225,陕西煤业,XSHG,800,1,10.0,
2459,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601229.XSHG,601229,上海银行,XSHG,1400,1,10.0,
2460,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601233.XSHG,601233,桐昆股份,XSHG,200,1,10.0,
2461,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601236.XSHG,601236,红塔证券,XSHG,100,1,10.0,
2462,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601238.XSHG,601238,广汽集团,XSHG,200,1,10.0,
2463,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601288.XSHG,601288,农业银行,XSHG,7400,1,10.0,
2464,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601298.XSHG,601298,青岛港,XSHG,100,1,10.0,
2465,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601318.XSHG,601318,中国平安,XSHG,2100,1,10.0,
2466,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601319.XSHG,601319,中国人保,XSHG,200,1,10.0,
2467,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601328.XSHG,601328,交通银行,XSHG,5300,1,10.0,
2468,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601336.XSHG,601336,新华保险,XSHG,200,1,10.0,
2469,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601377.XSHG,601377,兴业证券,XSHG,900,1,10.0,
2470,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601390.XSHG,601390,中国中铁,XSHG,1600,1,10.0,
2471,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601398.XSHG,601398,工商银行,XSHG,4200,1,10.0,
2472,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601555.XSHG,601555,东吴证券,XSHG,600,2,,4758.0
2473,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601577.XSHG,601577,长沙银行,XSHG,200,1,10.0,
2474,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601598.XSHG,601598,中国外运,XSHG,300,1,10.0,
2475,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601600.XSHG,601600,中国铝业,XSHG,1300,1,10.0,
2476,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601601.XSHG,601601,中国太保,XSHG,600,1,10.0,
2477,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601607.XSHG,601607,上海医药,XSHG,200,1,10.0,
2478,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601615.XSHG,601615,明阳智能,XSHG,100,1,10.0,
2479,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601618.XSHG,601618,中国中冶,XSHG,1400,1,10.0,
2480,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601628.XSHG,601628,中国人寿,XSHG,300,1,10.0,
2481,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601633.XSHG,601633,长城汽车,XSHG,200,1,10.0,
2482,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601668.XSHG,601668,中国建筑,XSHG,4100,1,10.0,
2483,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601669.XSHG,601669,中国电建,XSHG,1500,1,10.0,
2484,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601688.XSHG,601688,华泰证券,XSHG,900,1,10.0,
2485,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601698.XSHG,601698,中国卫通,XSHG,100,1,10.0,
2486,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601727.XSHG,601727,上海电气,XSHG,700,1,10.0,
2487,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601766.XSHG,601766,中国中车,XSHG,1900,1,10.0,
2488,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601788.XSHG,601788,光大证券,XSHG,400,1,10.0,
2489,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601800.XSHG,601800,中国交建,XSHG,500,1,10.0,
2490,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601818.XSHG,601818,光大银行,XSHG,3100,1,10.0,
2491,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601838.XSHG,601838,成都银行,XSHG,400,1,10.0,
2492,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601857.XSHG,601857,中国石油,XSHG,1900,1,10.0,
2493,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601860.XSHG,601860,紫金银行,XSHG,100,1,10.0,
2494,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601877.XSHG,601877,正泰电器,XSHG,200,1,10.0,
2495,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601878.XSHG,601878,浙商证券,XSHG,300,1,10.0,
2496,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601881.XSHG,601881,中国银河,XSHG,200,1,10.0,
2497,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601888.XSHG,601888,中国国旅,XSHG,200,1,10.0,
2498,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601899.XSHG,601899,紫金矿业,XSHG,2700,1,10.0,
2499,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601901.XSHG,601901,方正证券,XSHG,800,1,10.0,
2500,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601933.XSHG,601933,永辉超市,XSHG,700,1,10.0,
2501,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601939.XSHG,601939,建设银行,XSHG,1300,1,10.0,
2502,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601985.XSHG,601985,中国核电,XSHG,1200,1,10.0,
2503,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601988.XSHG,601988,中国银行,XSHG,4100,1,10.0,
2504,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601989.XSHG,601989,中国重工,XSHG,1800,1,10.0,
2505,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601990.XSHG,601990,南京证券,XSHG,300,1,10.0,
2506,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601997.XSHG,601997,贵阳银行,XSHG,500,1,10.0,
2507,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,601998.XSHG,601998,中信银行,XSHG,600,1,10.0,
2508,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,603019.XSHG,603019,中科曙光,XSHG,100,1,10.0,
2509,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,603160.XSHG,603160,汇顶科技,XSHG,100,1,10.0,
2510,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,603259.XSHG,603259,药明康德,XSHG,100,1,10.0,
2511,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,603288.XSHG,603288,海天味业,XSHG,200,1,10.0,
2512,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,603317.XSHG,603317,天味食品,XSHG,100,2,,4943.0
2513,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,603369.XSHG,603369,今世缘,XSHG,100,1,10.0,
2514,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,603589.XSHG,603589,口子窖,XSHG,100,1,10.0,
2515,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,603799.XSHG,603799,华友钴业,XSHG,100,1,10.0,
2516,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,603833.XSHG,603833,欧派家居,XSHG,100,1,10.0,
2517,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,603983.XSHG,603983,丸美股份,XSHG,100,2,,6581.0
2518,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,603986.XSHG,603986,兆易创新,XSHG,100,1,10.0,
2519,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-13,603993.XSHG,603993,洛阳钼业,XSHG,1400,1,10.0,
2520,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600000.XSHG,600000,浦发银行,XSHG,2300,1,10.0,
2521,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600004.XSHG,600004,白云机场,XSHG,200,1,10.0,
2522,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600009.XSHG,600009,上海机场,XSHG,200,1,10.0,
2523,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600010.XSHG,600010,包钢股份,XSHG,4400,1,10.0,
2524,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600011.XSHG,600011,华能国际,XSHG,800,1,10.0,
2525,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600015.XSHG,600015,华夏银行,XSHG,1200,1,10.0,
2526,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600016.XSHG,600016,民生银行,XSHG,4800,1,10.0,
2527,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600018.XSHG,600018,上港集团,XSHG,900,1,10.0,
2528,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600019.XSHG,600019,宝钢股份,XSHG,1700,1,10.0,
2529,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600025.XSHG,600025,华能水电,XSHG,300,1,10.0,
2530,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600028.XSHG,600028,中国石化,XSHG,2600,1,10.0,
2531,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600029.XSHG,600029,南方航空,XSHG,800,1,10.0,
2532,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600030.XSHG,600030,中信证券,XSHG,1600,1,10.0,
2533,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600031.XSHG,600031,三一重工,XSHG,1100,1,10.0,
2534,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600036.XSHG,600036,招商银行,XSHG,2000,1,10.0,
2535,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600038.XSHG,600038,中直股份,XSHG,100,1,10.0,
2536,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600048.XSHG,600048,保利地产,XSHG,1400,1,10.0,
2537,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600050.XSHG,600050,中国联通,XSHG,1800,1,10.0,
2538,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600061.XSHG,600061,国投资本,XSHG,300,1,10.0,
2539,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600066.XSHG,600066,宇通客车,XSHG,300,1,10.0,
2540,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600068.XSHG,600068,葛洲坝,XSHG,500,1,10.0,
2541,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600085.XSHG,600085,同仁堂,XSHG,100,1,10.0,
2542,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600089.XSHG,600089,特变电工,XSHG,700,1,10.0,
2543,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600104.XSHG,600104,上汽集团,XSHG,700,1,10.0,
2544,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600109.XSHG,600109,国金证券,XSHG,500,1,10.0,
2545,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600111.XSHG,600111,北方稀土,XSHG,400,1,10.0,
2546,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600115.XSHG,600115,东方航空,XSHG,900,1,10.0,
2547,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600118.XSHG,600118,中国卫星,XSHG,100,1,10.0,
2548,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600150.XSHG,600150,中国船舶,XSHG,200,1,10.0,
2549,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600155.XSHG,600155,华创阳安,XSHG,100,1,10.0,
2550,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600176.XSHG,600176,中国巨石,XSHG,400,1,10.0,
2551,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600177.XSHG,600177,雅戈尔,XSHG,700,1,10.0,
2552,510180.XSHG,510180,华安上证180ETF,XSHG,2020-04-10,600183.XSHG,600183,生益科技,XSHG,200,1,10.0,
