,secID,ticker,secShortName,exchangeCD,tradeDate,consID,consTicker,consName,consExchangeCD,quantity,cashSubsSign,CashRatio,fixedCahsAmount
483,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,601328.XSHG,601328,交通银行,XSHG,12500,1,10,
484,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,601336.XSHG,601336,新华保险,XSHG,400,1,10,
485,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,601390.XSHG,601390,中国中铁,XSHG,3700,1,10,
486,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,601398.XSHG,601398,工商银行,XSHG,9800,1,10,
487,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,601601.XSHG,601601,中国太保,XSHG,1400,1,10,
488,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,601628.XSHG,601628,中国人寿,XSHG,800,1,10,
489,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,601668.XSHG,601668,中国建筑,XSHG,9600,1,10,
490,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,601688.XSHG,601688,华泰证券,XSHG,2000,1,10,
491,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,601766.XSHG,601766,中国中车,XSHG,4500,1,10,
492,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,601818.XSHG,601818,光大银行,XSHG,7300,1,10,
493,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,601857.XSHG,601857,中国石油,XSHG,4400,1,10,
494,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,601888.XSHG,601888,中国国旅,XSHG,400,1,10,
495,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,601939.XSHG,601939,建设银行,XSHG,3100,1,10,
496,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,601988.XSHG,601988,中国银行,XSHG,9600,1,10,
497,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,601989.XSHG,601989,中国重工,XSHG,4100,1,10,
498,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,603259.XSHG,603259,药明康德,XSHG,300,1,10,
499,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-17,603993.XSHG,603993,洛阳钼业,XSHG,3200,1,10,
500,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600000.XSHG,600000,浦发银行,XSHG,5400,1,10,
501,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600009.XSHG,600009,上海机场,XSHG,400,1,10,
502,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600016.XSHG,600016,民生银行,XSHG,11300,1,10,
503,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600028.XSHG,600028,中国石化,XSHG,6100,1,10,
504,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600030.XSHG,600030,中信证券,XSHG,3900,1,10,
505,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600031.XSHG,600031,三一重工,XSHG,2700,1,10,
506,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600036.XSHG,600036,招商银行,XSHG,4700,1,10,
507,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600048.XSHG,600048,保利地产,XSHG,3300,1,10,
508,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600050.XSHG,600050,中国联通,XSHG,4200,1,10,
509,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600104.XSHG,600104,上汽集团,XSHG,1600,1,10,
510,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600196.XSHG,600196,复星医药,XSHG,500,1,10,
511,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600276.XSHG,600276,恒瑞医药,XSHG,1400,1,10,
512,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600309.XSHG,600309,万华化学,XSHG,700,1,10,
513,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600340.XSHG,600340,华夏幸福,XSHG,500,1,10,
514,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600519.XSHG,600519,贵州茅台,XSHG,200,1,10,
515,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600547.XSHG,600547,山东黄金,XSHG,500,1,10,
516,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600585.XSHG,600585,海螺水泥,XSHG,900,1,10,
517,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600690.XSHG,600690,海尔智家,XSHG,1700,1,10,
518,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600703.XSHG,600703,三安光电,XSHG,1100,1,10,
519,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600837.XSHG,600837,海通证券,XSHG,3700,1,10,
520,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,600887.XSHG,600887,伊利股份,XSHG,2800,1,10,
521,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601012.XSHG,601012,隆基股份,XSHG,1200,1,10,
522,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601066.XSHG,601066,中信建投,XSHG,200,1,10,
523,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601088.XSHG,601088,中国神华,XSHG,1500,1,10,
524,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601111.XSHG,601111,中国国航,XSHG,1400,1,10,
525,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601138.XSHG,601138,工业富联,XSHG,800,1,10,
526,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601166.XSHG,601166,兴业银行,XSHG,6600,1,10,
527,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601186.XSHG,601186,中国铁建,XSHG,2100,1,10,
528,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601211.XSHG,601211,国泰君安,XSHG,2100,1,10,
529,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601236.XSHG,601236,红塔证券,XSHG,200,1,10,
530,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601288.XSHG,601288,农业银行,XSHG,17500,1,10,
531,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601318.XSHG,601318,中国平安,XSHG,4900,1,10,
532,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601319.XSHG,601319,中国人保,XSHG,500,1,10,
533,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601328.XSHG,601328,交通银行,XSHG,12500,1,10,
534,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601336.XSHG,601336,新华保险,XSHG,400,1,10,
535,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601390.XSHG,601390,中国中铁,XSHG,3700,1,10,
536,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601398.XSHG,601398,工商银行,XSHG,9900,1,10,
537,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601601.XSHG,601601,中国太保,XSHG,1400,1,10,
538,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601628.XSHG,601628,中国人寿,XSHG,800,1,10,
539,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601668.XSHG,601668,中国建筑,XSHG,9600,1,10,
540,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601688.XSHG,601688,华泰证券,XSHG,2000,1,10,
541,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601766.XSHG,601766,中国中车,XSHG,4400,1,10,
542,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601818.XSHG,601818,光大银行,XSHG,7300,1,10,
543,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601857.XSHG,601857,中国石油,XSHG,4400,1,10,
544,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601888.XSHG,601888,中国国旅,XSHG,400,1,10,
545,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601939.XSHG,601939,建设银行,XSHG,3000,1,10,
546,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601988.XSHG,601988,中国银行,XSHG,9600,1,10,
547,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,601989.XSHG,601989,中国重工,XSHG,4200,1,10,
548,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,603259.XSHG,603259,药明康德,XSHG,300,1,10,
549,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-16,603993.XSHG,603993,洛阳钼业,XSHG,3200,1,10,
550,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600000.XSHG,600000,浦发银行,XSHG,5400,1,10,
551,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600009.XSHG,600009,上海机场,XSHG,400,1,10,
552,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600016.XSHG,600016,民生银行,XSHG,11300,1,10,
553,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600028.XSHG,600028,中国石化,XSHG,6100,1,10,
554,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600030.XSHG,600030,中信证券,XSHG,3900,1,10,
555,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600031.XSHG,600031,三一重工,XSHG,2700,1,10,
556,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600036.XSHG,600036,招商银行,XSHG,4700,1,10,
557,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600048.XSHG,600048,保利地产,XSHG,3300,1,10,
558,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600050.XSHG,600050,中国联通,XSHG,4200,1,10,
559,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600104.XSHG,600104,上汽集团,XSHG,1600,1,10,
560,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600196.XSHG,600196,复星医药,XSHG,500,1,10,
561,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600276.XSHG,600276,恒瑞医药,XSHG,1400,1,10,
562,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600309.XSHG,600309,万华化学,XSHG,700,1,10,
563,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600340.XSHG,600340,华夏幸福,XSHG,500,1,10,
564,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600519.XSHG,600519,贵州茅台,XSHG,200,1,10,
565,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600547.XSHG,600547,山东黄金,XSHG,500,1,10,
566,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600585.XSHG,600585,海螺水泥,XSHG,900,1,10,
567,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600690.XSHG,600690,海尔智家,XSHG,1700,1,10,
568,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600703.XSHG,600703,三安光电,XSHG,1100,1,10,
569,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600837.XSHG,600837,海通证券,XSHG,3700,1,10,
570,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,600887.XSHG,600887,伊利股份,XSHG,2800,1,10,
571,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601012.XSHG,601012,隆基股份,XSHG,1200,1,10,
572,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601066.XSHG,601066,中信建投,XSHG,200,1,10,
573,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601088.XSHG,601088,中国神华,XSHG,1500,1,10,
574,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601111.XSHG,601111,中国国航,XSHG,1400,1,10,
575,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601138.XSHG,601138,工业富联,XSHG,800,1,10,
576,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601166.XSHG,601166,兴业银行,XSHG,6600,1,10,
577,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601186.XSHG,601186,中国铁建,XSHG,2100,1,10,
578,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601211.XSHG,601211,国泰君安,XSHG,2100,1,10,
579,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601236.XSHG,601236,红塔证券,XSHG,200,1,10,
580,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601288.XSHG,601288,农业银行,XSHG,17400,1,10,
581,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601318.XSHG,601318,中国平安,XSHG,4900,1,10,
582,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601319.XSHG,601319,中国人保,XSHG,500,1,10,
583,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601328.XSHG,601328,交通银行,XSHG,12600,1,10,
584,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601336.XSHG,601336,新华保险,XSHG,400,1,10,
585,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601390.XSHG,601390,中国中铁,XSHG,3700,1,10,
586,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601398.XSHG,601398,工商银行,XSHG,9900,1,10,
587,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601601.XSHG,601601,中国太保,XSHG,1400,1,10,
588,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601628.XSHG,601628,中国人寿,XSHG,800,1,10,
589,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601668.XSHG,601668,中国建筑,XSHG,9600,1,10,
590,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601688.XSHG,601688,华泰证券,XSHG,2000,1,10,
591,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601766.XSHG,601766,中国中车,XSHG,4400,1,10,
592,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601818.XSHG,601818,光大银行,XSHG,7300,1,10,
593,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601857.XSHG,601857,中国石油,XSHG,4400,1,10,
594,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601888.XSHG,601888,中国国旅,XSHG,400,1,10,
595,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601939.XSHG,601939,建设银行,XSHG,3100,1,10,
596,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601988.XSHG,601988,中国银行,XSHG,9600,1,10,
597,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,601989.XSHG,601989,中国重工,XSHG,4200,1,10,
598,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,603259.XSHG,603259,药明康德,XSHG,300,1,10,
599,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-15,603993.XSHG,603993,洛阳钼业,XSHG,3200,1,10,
600,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600000.XSHG,600000,浦发银行,XSHG,5400,1,10,
601,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600009.XSHG,600009,上海机场,XSHG,400,1,10,
602,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600016.XSHG,600016,民生银行,XSHG,11300,1,10,
603,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600028.XSHG,600028,中国石化,XSHG,6100,1,10,
604,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600030.XSHG,600030,中信证券,XSHG,3900,1,10,
605,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600031.XSHG,600031,三一重工,XSHG,2700,1,10,
606,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600036.XSHG,600036,招商银行,XSHG,4700,1,10,
607,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600048.XSHG,600048,保利地产,XSHG,3300,1,10,
608,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600050.XSHG,600050,中国联通,XSHG,4300,1,10,
609,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600104.XSHG,600104,上汽集团,XSHG,1600,1,10,
610,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600196.XSHG,600196,复星医药,XSHG,500,1,10,
611,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600276.XSHG,600276,恒瑞医药,XSHG,1400,1,10,
612,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600309.XSHG,600309,万华化学,XSHG,700,1,10,
613,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600340.XSHG,600340,华夏幸福,XSHG,600,1,10,
614,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600519.XSHG,600519,贵州茅台,XSHG,200,1,10,
615,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600547.XSHG,600547,山东黄金,XSHG,500,1,10,
616,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600585.XSHG,600585,海螺水泥,XSHG,900,1,10,
617,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600690.XSHG,600690,海尔智家,XSHG,1700,1,10,
618,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600703.XSHG,600703,三安光电,XSHG,1100,1,10,
619,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600837.XSHG,600837,海通证券,XSHG,3700,1,10,
620,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,600887.XSHG,600887,伊利股份,XSHG,2800,1,10,
621,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601012.XSHG,601012,隆基股份,XSHG,1200,1,10,
622,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601066.XSHG,601066,中信建投,XSHG,200,1,10,
623,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601088.XSHG,601088,中国神华,XSHG,1500,1,10,
624,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601111.XSHG,601111,中国国航,XSHG,1300,1,10,
625,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601138.XSHG,601138,工业富联,XSHG,800,1,10,
626,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601166.XSHG,601166,兴业银行,XSHG,6600,1,10,
627,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601186.XSHG,601186,中国铁建,XSHG,2100,1,10,
628,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601211.XSHG,601211,国泰君安,XSHG,2000,1,10,
629,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601236.XSHG,601236,红塔证券,XSHG,200,1,10,
630,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601288.XSHG,601288,农业银行,XSHG,17500,1,10,
631,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601318.XSHG,601318,中国平安,XSHG,4900,1,10,
632,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601319.XSHG,601319,中国人保,XSHG,500,1,10,
633,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601328.XSHG,601328,交通银行,XSHG,12500,1,10,
634,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601336.XSHG,601336,新华保险,XSHG,400,1,10,
635,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601390.XSHG,601390,中国中铁,XSHG,3700,1,10,
636,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601398.XSHG,601398,工商银行,XSHG,9800,1,10,
637,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601601.XSHG,601601,中国太保,XSHG,1400,1,10,
638,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601628.XSHG,601628,中国人寿,XSHG,800,1,10,
639,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601668.XSHG,601668,中国建筑,XSHG,9600,1,10,
640,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601688.XSHG,601688,华泰证券,XSHG,2000,1,10,
641,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601766.XSHG,601766,中国中车,XSHG,4400,1,10,
642,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601818.XSHG,601818,光大银行,XSHG,7300,1,10,
643,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601857.XSHG,601857,中国石油,XSHG,4400,1,10,
644,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601888.XSHG,601888,中国国旅,XSHG,400,1,10,
645,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601939.XSHG,601939,建设银行,XSHG,3100,1,10,
646,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601988.XSHG,601988,中国银行,XSHG,9600,1,10,
647,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,601989.XSHG,601989,中国重工,XSHG,4200,1,10,
648,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,603259.XSHG,603259,药明康德,XSHG,300,1,10,
649,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-14,603993.XSHG,603993,洛阳钼业,XSHG,3200,1,10,
650,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600000.XSHG,600000,浦发银行,XSHG,5400,1,10,
651,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600009.XSHG,600009,上海机场,XSHG,400,1,10,
652,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600016.XSHG,600016,民生银行,XSHG,11300,1,10,
653,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600028.XSHG,600028,中国石化,XSHG,6100,1,10,
654,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600030.XSHG,600030,中信证券,XSHG,3900,1,10,
655,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600031.XSHG,600031,三一重工,XSHG,2700,1,10,
656,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600036.XSHG,600036,招商银行,XSHG,4700,1,10,
657,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600048.XSHG,600048,保利地产,XSHG,3300,1,10,
658,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600050.XSHG,600050,中国联通,XSHG,4300,1,10,
659,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600104.XSHG,600104,上汽集团,XSHG,1600,1,10,
660,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600196.XSHG,600196,复星医药,XSHG,500,1,10,
661,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600276.XSHG,600276,恒瑞医药,XSHG,1400,1,10,
662,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600309.XSHG,600309,万华化学,XSHG,700,1,10,
663,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600340.XSHG,600340,华夏幸福,XSHG,600,1,10,
664,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600519.XSHG,600519,贵州茅台,XSHG,200,1,10,
665,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600547.XSHG,600547,山东黄金,XSHG,500,1,10,
666,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600585.XSHG,600585,海螺水泥,XSHG,900,1,10,
667,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600690.XSHG,600690,海尔智家,XSHG,1700,1,10,
668,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600703.XSHG,600703,三安光电,XSHG,1100,1,10,
669,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600837.XSHG,600837,海通证券,XSHG,3700,1,10,
670,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,600887.XSHG,600887,伊利股份,XSHG,2800,1,10,
671,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601012.XSHG,601012,隆基股份,XSHG,1200,1,10,
672,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601066.XSHG,601066,中信建投,XSHG,200,1,10,
673,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601088.XSHG,601088,中国神华,XSHG,1500,1,10,
674,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601111.XSHG,601111,中国国航,XSHG,1400,1,10,
675,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601138.XSHG,601138,工业富联,XSHG,800,1,10,
676,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601166.XSHG,601166,兴业银行,XSHG,6600,1,10,
677,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601186.XSHG,601186,中国铁建,XSHG,2100,1,10,
678,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601211.XSHG,601211,国泰君安,XSHG,2000,1,10,
679,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601236.XSHG,601236,红塔证券,XSHG,200,1,10,
680,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601288.XSHG,601288,农业银行,XSHG,17500,1,10,
681,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601318.XSHG,601318,中国平安,XSHG,4900,1,10,
682,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601319.XSHG,601319,中国人保,XSHG,500,1,10,
683,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601328.XSHG,601328,交通银行,XSHG,12500,1,10,
684,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601336.XSHG,601336,新华保险,XSHG,400,1,10,
685,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601390.XSHG,601390,中国中铁,XSHG,3700,1,10,
686,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601398.XSHG,601398,工商银行,XSHG,9800,1,10,
687,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601601.XSHG,601601,中国太保,XSHG,1400,1,10,
688,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601628.XSHG,601628,中国人寿,XSHG,800,1,10,
689,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601668.XSHG,601668,中国建筑,XSHG,9600,1,10,
690,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601688.XSHG,601688,华泰证券,XSHG,2000,1,10,
691,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601766.XSHG,601766,中国中车,XSHG,4400,1,10,
692,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601818.XSHG,601818,光大银行,XSHG,7300,1,10,
693,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601857.XSHG,601857,中国石油,XSHG,4400,1,10,
694,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601888.XSHG,601888,中国国旅,XSHG,400,1,10,
695,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601939.XSHG,601939,建设银行,XSHG,3100,1,10,
696,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601988.XSHG,601988,中国银行,XSHG,9600,1,10,
697,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,601989.XSHG,601989,中国重工,XSHG,4200,1,10,
698,510050.XSHG,510050,华夏上证50ETF,XSHG,2020-04-13,603259.XSHG,603259,药明康德,XSHG,300,1,10,
