,secID,ticker,secShortName,exchangeCD,tradeDate,consID,consTicker,consName,consExchangeCD,quantity,cashSubsSign,CashRatio,fixedCahsAmount
5763,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
5764,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
5765,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,600050.XSHG,600050,中国联通,XSHG,2300,1,10.0,
5766,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
5767,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
5768,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
5769,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
5770,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
5771,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,601138.XSHG,601138,工业富联,XSHG,1000,1,10.0,
5772,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
5773,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
5774,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
5775,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
5776,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
5777,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
5778,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
5779,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-26,601857.XSHG,601857,中国石油,XSHG,1600,1,10.0,
5780,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,600016.XSHG,600016,民生银行,XSHG,2000,1,10.0,
5781,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
5782,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
5783,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
5784,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
5785,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,600050.XSHG,600050,中国联通,XSHG,2400,1,10.0,
5786,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
5787,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
5788,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
5789,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
5790,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
5791,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
5792,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
5793,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
5794,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
5795,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
5796,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
5797,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
5798,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,601766.XSHG,601766,中国中车,XSHG,1300,1,10.0,
5799,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-25,601857.XSHG,601857,中国石油,XSHG,1600,1,10.0,
5800,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,600016.XSHG,600016,民生银行,XSHG,2000,1,10.0,
5801,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
5802,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
5803,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
5804,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
5805,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,600050.XSHG,600050,中国联通,XSHG,2300,1,10.0,
5806,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
5807,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
5808,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
5809,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
5810,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
5811,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
5812,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
5813,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
5814,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
5815,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
5816,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
5817,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
5818,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
5819,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-22,601857.XSHG,601857,中国石油,XSHG,1600,1,10.0,
5820,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,600016.XSHG,600016,民生银行,XSHG,2000,1,10.0,
5821,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
5822,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
5823,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
5824,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
5825,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,600050.XSHG,600050,中国联通,XSHG,2300,1,10.0,
5826,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
5827,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
5828,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
5829,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
5830,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
5831,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
5832,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
5833,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
5834,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
5835,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
5836,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
5837,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
5838,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
5839,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-21,601857.XSHG,601857,中国石油,XSHG,1600,1,10.0,
5840,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,600016.XSHG,600016,民生银行,XSHG,2000,1,10.0,
5841,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
5842,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
5843,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
5844,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
5845,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,600050.XSHG,600050,中国联通,XSHG,2300,1,10.0,
5846,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
5847,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
5848,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
5849,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
5850,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
5851,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
5852,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
5853,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
5854,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
5855,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
5856,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
5857,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
5858,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
5859,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-20,601857.XSHG,601857,中国石油,XSHG,1600,1,10.0,
5860,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,600016.XSHG,600016,民生银行,XSHG,2000,1,10.0,
5861,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
5862,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
5863,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
5864,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
5865,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,600050.XSHG,600050,中国联通,XSHG,2300,1,10.0,
5866,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
5867,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
5868,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
5869,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
5870,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
5871,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
5872,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
5873,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
5874,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
5875,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
5876,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
5877,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
5878,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
5879,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-19,601857.XSHG,601857,中国石油,XSHG,1600,1,10.0,
5880,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,600016.XSHG,600016,民生银行,XSHG,2000,1,10.0,
5881,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
5882,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
5883,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
5884,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
5885,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,600050.XSHG,600050,中国联通,XSHG,2400,1,10.0,
5886,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
5887,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
5888,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
5889,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
5890,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
5891,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
5892,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
5893,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
5894,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
5895,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
5896,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
5897,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
5898,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
5899,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-18,601857.XSHG,601857,中国石油,XSHG,1600,1,10.0,
5900,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,600016.XSHG,600016,民生银行,XSHG,2000,1,10.0,
5901,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
5902,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
5903,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
5904,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
5905,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,600050.XSHG,600050,中国联通,XSHG,2300,1,10.0,
5906,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
5907,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
5908,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
5909,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
5910,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
5911,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
5912,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
5913,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
5914,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
5915,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
5916,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
5917,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
5918,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
5919,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-15,601857.XSHG,601857,中国石油,XSHG,1600,1,10.0,
5920,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,600016.XSHG,600016,民生银行,XSHG,2000,1,10.0,
5921,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
5922,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
5923,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
5924,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
5925,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,600050.XSHG,600050,中国联通,XSHG,2300,1,10.0,
5926,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
5927,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
5928,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
5929,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
5930,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
5931,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
5932,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
5933,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
5934,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
5935,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
5936,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
5937,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
5938,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
5939,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-14,601857.XSHG,601857,中国石油,XSHG,1600,1,10.0,
5940,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,600016.XSHG,600016,民生银行,XSHG,2000,1,10.0,
5941,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
5942,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
5943,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
5944,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,600036.XSHG,600036,招商银行,XSHG,500,1,10.0,
5945,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,600050.XSHG,600050,中国联通,XSHG,2400,1,10.0,
5946,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,600104.XSHG,600104,上汽集团,XSHG,500,1,10.0,
5947,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,600276.XSHG,600276,恒瑞医药,XSHG,300,1,10.0,
5948,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,600519.XSHG,600519,贵州茅台,XSHG,0,2,,0.0
5949,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,600887.XSHG,600887,伊利股份,XSHG,600,1,10.0,
5950,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
5951,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,601138.XSHG,601138,工业富联,XSHG,1100,1,10.0,
5952,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,601166.XSHG,601166,兴业银行,XSHG,800,1,10.0,
5953,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,601186.XSHG,601186,中国铁建,XSHG,1100,1,10.0,
5954,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,601318.XSHG,601318,中国平安,XSHG,200,1,10.0,
5955,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,601360.XSHG,601360,三六零,XSHG,600,1,10.0,
5956,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,601398.XSHG,601398,工商银行,XSHG,2300,1,10.0,
5957,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,601668.XSHG,601668,中国建筑,XSHG,2100,1,10.0,
5958,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,601766.XSHG,601766,中国中车,XSHG,1400,1,10.0,
5959,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-13,601857.XSHG,601857,中国石油,XSHG,1600,1,10.0,
5960,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,600016.XSHG,600016,民生银行,XSHG,2100,1,10.0,
5961,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,600019.XSHG,600019,宝钢股份,XSHG,1800,1,10.0,
5962,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,600028.XSHG,600028,中国石化,XSHG,2100,1,10.0,
5963,510020.XSHG,510020,博时上证超大盘ETF,XSHG,2019-02-12,600030.XSHG,600030,中信证券,XSHG,800,1,10.0,
