,secID,ticker,secShortName,exchangeCD,tradeDate,consID,consTicker,consName,consExchangeCD,quantity,cashSubsSign,CashRatio,fixedCahsAmount
21309,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600048.XSHG,600048,保利地产,XSHG,1600,1,10.0,
21310,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600050.XSHG,600050,中国联通,XSHG,2100,1,10.0,
21311,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600060.XSHG,600060,海信电器,XSHG,200,1,10.0,
21312,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600061.XSHG,600061,国投资本,XSHG,400,1,10.0,
21313,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600066.XSHG,600066,宇通客车,XSHG,300,1,10.0,
21314,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600068.XSHG,600068,葛洲坝,XSHG,600,1,10.0,
21315,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600085.XSHG,600085,同仁堂,XSHG,100,1,10.0,
21316,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600089.XSHG,600089,特变电工,XSHG,800,1,10.0,
21317,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600104.XSHG,600104,上汽集团,XSHG,800,1,10.0,
21318,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600109.XSHG,600109,国金证券,XSHG,500,1,10.0,
21319,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600115.XSHG,600115,东方航空,XSHG,900,1,10.0,
21320,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600118.XSHG,600118,中国卫星,XSHG,100,1,10.0,
21321,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600153.XSHG,600153,建发股份,XSHG,300,1,10.0,
21322,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600176.XSHG,600176,中国巨石,XSHG,500,1,10.0,
21323,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600177.XSHG,600177,雅戈尔,XSHG,800,1,10.0,
21324,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600188.XSHG,600188,兖州煤业,XSHG,200,1,10.0,
21325,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600196.XSHG,600196,复星医药,XSHG,200,1,10.0,
21326,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600256.XSHG,600256,广汇能源,XSHG,900,1,10.0,
21327,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600271.XSHG,600271,航天信息,XSHG,200,1,10.0,
21328,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
21329,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600332.XSHG,600332,白云山,XSHG,100,1,10.0,
21330,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600362.XSHG,600362,江西铜业,XSHG,200,1,10.0,
21331,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600383.XSHG,600383,金地集团,XSHG,500,1,10.0,
21332,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600406.XSHG,600406,国电南瑞,XSHG,400,1,10.0,
21333,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600435.XSHG,600435,北方导航,XSHG,200,1,10.0,
21334,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600436.XSHG,600436,片仔癀,XSHG,100,1,10.0,
21335,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600460.XSHG,600460,士兰微,XSHG,200,1,10.0,
21336,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600489.XSHG,600489,中金黄金,XSHG,400,1,10.0,
21337,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600497.XSHG,600497,驰宏锌锗,XSHG,600,1,10.0,
21338,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600498.XSHG,600498,烽火通信,XSHG,200,1,10.0,
21339,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600522.XSHG,600522,中天科技,XSHG,500,1,10.0,
21340,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600528.XSHG,600528,中铁工业,XSHG,200,1,10.0,
21341,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600535.XSHG,600535,天士力,XSHG,200,1,10.0,
21342,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600547.XSHG,600547,山东黄金,XSHG,200,1,10.0,
21343,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600549.XSHG,600549,厦门钨业,XSHG,200,1,10.0,
21344,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600566.XSHG,600566,济川药业,XSHG,100,1,10.0,
21345,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600588.XSHG,600588,用友网络,XSHG,300,1,10.0,
21346,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600600.XSHG,600600,青岛啤酒,XSHG,100,1,10.0,
21347,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600660.XSHG,600660,福耀玻璃,XSHG,300,1,10.0,
21348,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600690.XSHG,600690,青岛海尔,XSHG,800,1,10.0,
21349,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600737.XSHG,600737,中粮糖业,XSHG,200,1,10.0,
21350,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600741.XSHG,600741,华域汽车,XSHG,300,1,10.0,
21351,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600795.XSHG,600795,国电电力,XSHG,2600,1,10.0,
21352,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600886.XSHG,600886,国投电力,XSHG,700,1,10.0,
21353,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600887.XSHG,600887,伊利股份,XSHG,1300,1,10.0,
21354,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600895.XSHG,600895,张江高科,XSHG,200,1,10.0,
21355,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600900.XSHG,600900,长江电力,XSHG,1500,1,10.0,
21356,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600919.XSHG,600919,江苏银行,XSHG,1500,1,10.0,
21357,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600958.XSHG,600958,东方证券,XSHG,800,1,10.0,
21358,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600977.XSHG,600977,中国电影,XSHG,200,1,10.0,
21359,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,600999.XSHG,600999,招商证券,XSHG,600,1,10.0,
21360,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601006.XSHG,601006,大秦铁路,XSHG,1300,1,10.0,
21361,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601009.XSHG,601009,南京银行,XSHG,1300,1,10.0,
21362,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601068.XSHG,601068,中铝国际,XSHG,100,1,10.0,
21363,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
21364,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601111.XSHG,601111,中国国航,XSHG,700,1,10.0,
21365,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601117.XSHG,601117,中国化学,XSHG,400,1,10.0,
21366,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601166.XSHG,601166,兴业银行,XSHG,3200,1,10.0,
21367,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601186.XSHG,601186,中国铁建,XSHG,1000,1,10.0,
21368,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601211.XSHG,601211,国泰君安,XSHG,1000,1,10.0,
21369,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601229.XSHG,601229,上海银行,XSHG,1200,1,10.0,
21370,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601238.XSHG,601238,广汽集团,XSHG,200,1,10.0,
21371,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601318.XSHG,601318,中国平安,XSHG,2400,1,10.0,
21372,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601328.XSHG,601328,交通银行,XSHG,100,2,,618.0
21373,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601336.XSHG,601336,新华保险,XSHG,200,1,10.0,
21374,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601390.XSHG,601390,中国中铁,XSHG,1600,1,10.0,
21375,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601398.XSHG,601398,工商银行,XSHG,4800,1,10.0,
21376,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601555.XSHG,601555,东吴证券,XSHG,500,1,10.0,
21377,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601598.XSHG,601598,中国外运,XSHG,300,1,10.0,
21378,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601601.XSHG,601601,中国太保,XSHG,700,1,10.0,
21379,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601607.XSHG,601607,上海医药,XSHG,300,1,10.0,
21380,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601618.XSHG,601618,中国中冶,XSHG,1600,1,10.0,
21381,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601628.XSHG,601628,中国人寿,XSHG,400,1,10.0,
21382,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601668.XSHG,601668,中国建筑,XSHG,4600,1,10.0,
21383,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601669.XSHG,601669,中国电建,XSHG,1700,1,10.0,
21384,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601727.XSHG,601727,上海电气,XSHG,800,1,10.0,
21385,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601766.XSHG,601766,中国中车,XSHG,2100,1,10.0,
21386,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601800.XSHG,601800,中国交建,XSHG,500,1,10.0,
21387,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601818.XSHG,601818,光大银行,XSHG,3500,1,10.0,
21388,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601838.XSHG,601838,成都银行,XSHG,400,1,10.0,
21389,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601857.XSHG,601857,中国石油,XSHG,1800,1,10.0,
21390,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601869.XSHG,601869,长飞光纤,XSHG,100,1,10.0,
21391,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601877.XSHG,601877,正泰电器,XSHG,200,1,10.0,
21392,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601899.XSHG,601899,紫金矿业,XSHG,2700,1,10.0,
21393,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601919.XSHG,601919,中远海控,XSHG,900,1,10.0,
21394,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601939.XSHG,601939,建设银行,XSHG,1500,1,10.0,
21395,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601985.XSHG,601985,中国核电,XSHG,1000,1,10.0,
21396,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601988.XSHG,601988,中国银行,XSHG,4600,1,10.0,
21397,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601989.XSHG,601989,中国重工,XSHG,2000,1,10.0,
21398,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,601998.XSHG,601998,中信银行,XSHG,700,1,10.0,
21399,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-18,603993.XSHG,603993,洛阳钼业,XSHG,1600,1,10.0,
21400,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600000.XSHG,600000,浦发银行,XSHG,2600,1,10.0,
21401,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600004.XSHG,600004,白云机场,XSHG,200,1,10.0,
21402,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600011.XSHG,600011,华能国际,XSHG,1000,1,10.0,
21403,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600018.XSHG,600018,上港集团,XSHG,700,1,10.0,
21404,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600019.XSHG,600019,宝钢股份,XSHG,2000,1,10.0,
21405,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600028.XSHG,600028,中国石化,XSHG,3000,1,10.0,
21406,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600029.XSHG,600029,南方航空,XSHG,800,1,10.0,
21407,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600031.XSHG,600031,三一重工,XSHG,1300,1,10.0,
21408,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600036.XSHG,600036,招商银行,XSHG,2300,1,10.0,
21409,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600048.XSHG,600048,保利地产,XSHG,1600,1,10.0,
21410,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600050.XSHG,600050,中国联通,XSHG,2100,1,10.0,
21411,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600060.XSHG,600060,海信电器,XSHG,200,1,10.0,
21412,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600061.XSHG,600061,国投资本,XSHG,400,1,10.0,
21413,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600066.XSHG,600066,宇通客车,XSHG,300,1,10.0,
21414,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600068.XSHG,600068,葛洲坝,XSHG,600,1,10.0,
21415,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600085.XSHG,600085,同仁堂,XSHG,100,1,10.0,
21416,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600089.XSHG,600089,特变电工,XSHG,800,1,10.0,
21417,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600104.XSHG,600104,上汽集团,XSHG,800,1,10.0,
21418,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600109.XSHG,600109,国金证券,XSHG,500,1,10.0,
21419,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600115.XSHG,600115,东方航空,XSHG,900,1,10.0,
21420,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600118.XSHG,600118,中国卫星,XSHG,100,1,10.0,
21421,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600153.XSHG,600153,建发股份,XSHG,300,1,10.0,
21422,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600176.XSHG,600176,中国巨石,XSHG,500,1,10.0,
21423,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600177.XSHG,600177,雅戈尔,XSHG,800,1,10.0,
21424,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600188.XSHG,600188,兖州煤业,XSHG,200,1,10.0,
21425,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600196.XSHG,600196,复星医药,XSHG,200,1,10.0,
21426,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600256.XSHG,600256,广汇能源,XSHG,900,1,10.0,
21427,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600271.XSHG,600271,航天信息,XSHG,200,1,10.0,
21428,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600309.XSHG,600309,万华化学,XSHG,300,1,10.0,
21429,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600332.XSHG,600332,白云山,XSHG,100,1,10.0,
21430,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600362.XSHG,600362,江西铜业,XSHG,200,1,10.0,
21431,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600383.XSHG,600383,金地集团,XSHG,500,1,10.0,
21432,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600406.XSHG,600406,国电南瑞,XSHG,400,1,10.0,
21433,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600435.XSHG,600435,北方导航,XSHG,200,1,10.0,
21434,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600436.XSHG,600436,片仔癀,XSHG,100,1,10.0,
21435,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600460.XSHG,600460,士兰微,XSHG,200,1,10.0,
21436,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600489.XSHG,600489,中金黄金,XSHG,400,1,10.0,
21437,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600497.XSHG,600497,驰宏锌锗,XSHG,600,1,10.0,
21438,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600498.XSHG,600498,烽火通信,XSHG,200,1,10.0,
21439,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600522.XSHG,600522,中天科技,XSHG,500,1,10.0,
21440,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600528.XSHG,600528,中铁工业,XSHG,200,1,10.0,
21441,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600535.XSHG,600535,天士力,XSHG,200,1,10.0,
21442,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600547.XSHG,600547,山东黄金,XSHG,200,1,10.0,
21443,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600549.XSHG,600549,厦门钨业,XSHG,200,1,10.0,
21444,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600566.XSHG,600566,济川药业,XSHG,100,1,10.0,
21445,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600588.XSHG,600588,用友网络,XSHG,300,1,10.0,
21446,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600600.XSHG,600600,青岛啤酒,XSHG,100,1,10.0,
21447,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600660.XSHG,600660,福耀玻璃,XSHG,300,1,10.0,
21448,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600690.XSHG,600690,青岛海尔,XSHG,800,1,10.0,
21449,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600737.XSHG,600737,中粮糖业,XSHG,200,1,10.0,
21450,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600741.XSHG,600741,华域汽车,XSHG,300,1,10.0,
21451,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600795.XSHG,600795,国电电力,XSHG,2600,1,10.0,
21452,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600886.XSHG,600886,国投电力,XSHG,700,1,10.0,
21453,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600887.XSHG,600887,伊利股份,XSHG,1300,1,10.0,
21454,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600895.XSHG,600895,张江高科,XSHG,200,1,10.0,
21455,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600900.XSHG,600900,长江电力,XSHG,1500,1,10.0,
21456,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600919.XSHG,600919,江苏银行,XSHG,1500,1,10.0,
21457,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600958.XSHG,600958,东方证券,XSHG,800,1,10.0,
21458,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600977.XSHG,600977,中国电影,XSHG,200,1,10.0,
21459,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,600999.XSHG,600999,招商证券,XSHG,600,1,10.0,
21460,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601006.XSHG,601006,大秦铁路,XSHG,1300,1,10.0,
21461,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601009.XSHG,601009,南京银行,XSHG,1300,1,10.0,
21462,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601068.XSHG,601068,中铝国际,XSHG,100,1,10.0,
21463,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601088.XSHG,601088,中国神华,XSHG,700,1,10.0,
21464,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601111.XSHG,601111,中国国航,XSHG,700,1,10.0,
21465,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601117.XSHG,601117,中国化学,XSHG,400,1,10.0,
21466,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601166.XSHG,601166,兴业银行,XSHG,3200,1,10.0,
21467,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601186.XSHG,601186,中国铁建,XSHG,1000,1,10.0,
21468,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601211.XSHG,601211,国泰君安,XSHG,1000,1,10.0,
21469,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601229.XSHG,601229,上海银行,XSHG,1200,1,10.0,
21470,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601238.XSHG,601238,广汽集团,XSHG,200,1,10.0,
21471,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601318.XSHG,601318,中国平安,XSHG,2400,1,10.0,
21472,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601328.XSHG,601328,交通银行,XSHG,100,2,,617.0
21473,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601336.XSHG,601336,新华保险,XSHG,200,1,10.0,
21474,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601390.XSHG,601390,中国中铁,XSHG,1600,1,10.0,
21475,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601398.XSHG,601398,工商银行,XSHG,4800,1,10.0,
21476,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601555.XSHG,601555,东吴证券,XSHG,500,1,10.0,
21477,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601598.XSHG,601598,中国外运,XSHG,300,1,10.0,
21478,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601601.XSHG,601601,中国太保,XSHG,700,1,10.0,
21479,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601607.XSHG,601607,上海医药,XSHG,300,1,10.0,
21480,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601618.XSHG,601618,中国中冶,XSHG,1600,1,10.0,
21481,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601628.XSHG,601628,中国人寿,XSHG,400,1,10.0,
21482,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601668.XSHG,601668,中国建筑,XSHG,4600,1,10.0,
21483,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601669.XSHG,601669,中国电建,XSHG,1700,1,10.0,
21484,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601727.XSHG,601727,上海电气,XSHG,800,1,10.0,
21485,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601766.XSHG,601766,中国中车,XSHG,2100,1,10.0,
21486,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601800.XSHG,601800,中国交建,XSHG,500,1,10.0,
21487,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601818.XSHG,601818,光大银行,XSHG,3500,1,10.0,
21488,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601838.XSHG,601838,成都银行,XSHG,400,1,10.0,
21489,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601857.XSHG,601857,中国石油,XSHG,1800,1,10.0,
21490,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601869.XSHG,601869,长飞光纤,XSHG,100,1,10.0,
21491,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601877.XSHG,601877,正泰电器,XSHG,200,1,10.0,
21492,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601899.XSHG,601899,紫金矿业,XSHG,2700,1,10.0,
21493,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601919.XSHG,601919,中远海控,XSHG,900,1,10.0,
21494,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601939.XSHG,601939,建设银行,XSHG,1500,1,10.0,
21495,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601985.XSHG,601985,中国核电,XSHG,1000,1,10.0,
21496,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601988.XSHG,601988,中国银行,XSHG,4600,1,10.0,
21497,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601989.XSHG,601989,中国重工,XSHG,2000,1,10.0,
21498,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,601998.XSHG,601998,中信银行,XSHG,700,1,10.0,
21499,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-17,603993.XSHG,603993,洛阳钼业,XSHG,1600,1,10.0,
21500,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-14,600000.XSHG,600000,浦发银行,XSHG,2700,1,10.0,
21501,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-14,600004.XSHG,600004,白云机场,XSHG,200,1,10.0,
21502,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-14,600008.XSHG,600008,首创股份,XSHG,500,2,,1695.0
21503,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-14,600011.XSHG,600011,华能国际,XSHG,1000,1,10.0,
21504,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-14,600018.XSHG,600018,上港集团,XSHG,700,1,10.0,
21505,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-14,600019.XSHG,600019,宝钢股份,XSHG,2100,1,10.0,
21506,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-14,600028.XSHG,600028,中国石化,XSHG,2900,1,10.0,
21507,510010.XSHG,510010,交银上证180公司治理ETF,XSHG,2019-06-14,600031.XSHG,600031,三一重工,XSHG,1400,1,10.0,
